Timestamp,Sensor ID,Student ID,Instrument Type,Pitch (Hz),Rhythm (BPM),Dynamics (dB),Note Duration (s),Pitch Accuracy (%),Rhythm Accuracy (%),Teaching Effectiveness Rating,Lesson Type,Student Engagement Level,Teacher Feedback,Environmental Factors,Performance Score,Target
2024-12-20 07:50:00,Sensor_003,Student_020,Drums,513.9149772227796,88.10213361785827,81.0454295108854,1.7868142188933624,87.10263295507625,82.70710869946568,5,Advanced Lesson,Medium,Good rhythm,Quiet,84.90487082727097,1
2024-12-20 02:40:00,Sensor_003,Student_007,Drums,964.9777525191587,154.41004021853243,96.43301435074414,1.5163697354659333,80.90498378037776,83.9527844118226,5,Advanced Lesson,Medium,Needs improvement,Slight Background Noise,82.42888409610018,1
2024-12-20 04:15:00,Sensor_003,Student_003,Piano,306.5160033424776,176.49194477697395,88.04271722572477,1.4550957542969425,84.35817416504027,83.61036456784848,4,Advanced Lesson,Low,Needs improvement,Quiet,83.98426936644438,1
2024-12-20 05:22:00,Sensor_003,Student_018,Guitar,281.7196237260305,91.52107711183821,77.34298204875631,1.5547489293293049,80.30353764573654,85.24941170242529,4,Beginner Lesson,Low,Good rhythm,Slight Background Noise,82.77647467408092,1
2024-12-20 02:07:00,Sensor_004,Student_010,Drums,726.9537169659549,92.58825177012478,59.01539677113891,1.0370994469411599,91.6283421116404,90.50516837563167,5,Practice Session,High,Excellent performance,Noisy,91.06675524363604,0
2024-12-20 00:17:00,Sensor_005,Student_007,Drums,954.2649131306094,116.74765593730858,72.92989717569199,1.7735072278826467,82.11706471755818,82.22417494676438,4,Beginner Lesson,High,Needs improvement,Noisy,82.17061983216128,1
2024-12-20 04:40:00,Sensor_002,Student_017,Guitar,847.1067693090624,178.06083754265254,78.04372316813088,0.5661856552449642,97.46038788059433,97.36338590653008,5,Beginner Lesson,High,Needs improvement,Quiet,97.41188689356221,0
2024-12-20 08:09:00,Sensor_002,Student_014,Drums,261.13348755044115,92.27507349917653,93.1980790367505,0.4292955488006107,90.4628604139433,85.94723062616944,5,Advanced Lesson,Low,Good rhythm,Slight Background Noise,88.20504552005637,1
2024-12-20 03:42:00,Sensor_003,Student_003,Piano,423.4941711477731,108.83662915611167,74.06666882678324,0.7139158042133209,93.99379818117417,83.25075974937415,4,Practice Session,High,Excellent performance,Quiet,88.62227896527416,1
2024-12-20 00:53:00,Sensor_003,Student_012,Guitar,944.2551078702589,166.9776018748208,94.88373363389783,1.1568393141949878,88.21714183680993,93.51242619196486,5,Advanced Lesson,Medium,Good rhythm,Slight Background Noise,90.8647840143874,0
2024-12-20 00:57:00,Sensor_001,Student_013,Piano,402.44674624062765,60.35052391456344,83.71744895117345,1.1190112317368086,91.21159618002098,80.76172601198638,4,Beginner Lesson,Medium,Needs improvement,Slight Background Noise,85.98666109600367,1
2024-12-20 05:22:00,Sensor_005,Student_002,Piano,824.9363390295354,64.77191579862834,56.84995315268357,1.677077763817856,98.8531835393326,92.39937129748328,5,Advanced Lesson,Low,Needs improvement,Slight Background Noise,95.62627741840794,0
2024-12-20 05:59:00,Sensor_004,Student_003,Piano,860.1057567429631,132.4886012485463,99.74906846625464,0.9282235815272313,81.65468079247341,93.96396861353,4,Practice Session,High,Good rhythm,Noisy,87.8093247030017,1
2024-12-20 02:53:00,Sensor_002,Student_005,Piano,596.3616827687854,168.88561976554163,76.36163303769564,1.0718199673247155,85.07875543847392,84.29833062773439,5,Advanced Lesson,Medium,Good rhythm,Slight Background Noise,84.68854303310415,1
2024-12-20 04:39:00,Sensor_001,Student_011,Guitar,509.0791278786524,88.66279924823132,69.59291482045394,0.22406182986691214,95.59976653821089,80.83928146887268,5,Practice Session,Low,Excellent performance,Noisy,88.21952400354178,1
2024-12-20 01:53:00,Sensor_001,Student_008,Piano,560.0995459358078,116.35701296168509,82.95568822347633,0.9375306255972904,81.97474413765332,87.27290717838899,5,Practice Session,High,Excellent performance,Slight Background Noise,84.62382565802116,1
2024-12-20 04:47:00,Sensor_002,Student_012,Piano,381.57175549229135,114.0558361989382,55.44466569905195,1.3659936193106157,81.51322207808222,81.97188460483873,5,Advanced Lesson,Medium,Needs improvement,Noisy,81.74255334146048,1
2024-12-20 07:10:00,Sensor_004,Student_007,Drums,911.5127329030754,116.75656153146122,81.82693233766771,0.22791499512786595,87.23082797508077,82.32955699346674,5,Beginner Lesson,High,Excellent performance,Noisy,84.78019248427375,1
2024-12-20 05:41:00,Sensor_001,Student_015,Guitar,560.4957253838063,134.70236348756941,74.91180002496364,0.7055875373352387,81.84335916944865,85.0852246288973,5,Advanced Lesson,Low,Excellent performance,Noisy,83.46429189917296,1
2024-12-20 02:30:00,Sensor_001,Student_017,Guitar,905.9675523648798,116.36925155888206,70.33370349992916,0.5743214467209019,91.70156884412407,85.90935849253519,5,Beginner Lesson,High,Needs improvement,Quiet,88.80546366832962,1
